5.350924648393722005e-02,4.983005677982754039e-02,2.388031752043655864e-01,1.950474868218103341e-01,1.566862995080706977e-01,8.017574763872609145e-01,6.235608487793430355e-01,4.814732061412672626e-01,3.698523729975901064e-01,2.400375526866009857e+00,1.818494201582383063e+00,1.372506380322231267e+00,1.033303877196777742e+00,7.767306238585481859e-01,-5.359886150362851154e-02,1.089964523959850717e-02,2.781685304052178842e-01,5.886994439248332406e-02,9.391444694338765276e-01,1.070184929678744123e-01,6.441831109844725622e-03,2.680304652986112771e-03,1.661106764280600263e-03,3.564808721465694274e-01,1.694561118641775721e+00,7.171833444732794050e+00,3.218315144695190096e-03,6.090275204772452753e+02
6.746965173341640254e-02,6.283227357827735060e-02,3.123060582955327624e-01,2.517391851761408561e-01,2.007565833001392908e-01,1.091443743112817222e+00,8.317244073553068384e-01,6.329960561635326055e-01,4.814248177893712399e-01,3.412665085666093390e+00,2.520042249227338438e+00,1.864405629786321850e+00,1.382193320772869383e+00,1.026932940028802976e+00,-6.748788467389241208e-02,1.366762375877154587e-02,3.509687447244546066e-01,7.394614780707760293e-02,1.221716670960302897e+00,1.349393034668328051e-01,4.436293045361183567e-03,3.108849417373034038e-03,1.584626874305003832e-03,4.516707126723714105e-01,2.202620285829546720e+00,9.583064968845853571e+00,2.301740847976966892e-03,1.501818817072823776e+03
3.638506813432912379e-02,3.402594095866569301e-02,1.492013910399901389e-01,1.233372214204910833e-01,1.003759605126381127e-01,4.588120560654926905e-01,3.626516763748363070e-01,2.845997788451687383e-01,2.222260569654148643e-01,1.253832957022298356e+00,9.683788566893651861e-01,7.448746024918962982e-01,5.714102929431219557e-01,4.376124418848589270e-01,-3.543666129245857943e-02,7.604118789874405454e-03,1.888826744914209044e-01,4.044722818009239412e-02,5.957806711114554954e-01,7.277013626865821982e-02,-5.641491008352013739e-03,4.202525506444836079e-03,1.360071023382618434e-02,2.825020303166710933e-01,1.221316241702371075e+00,4.685467788156667979e+00,1.804353128966361755e-03,5.451444427941703452e+01
7.309520324522264523e-02,6.830965589386307768e-02,3.101590721635874570e-01,2.528268301763686443e-01,2.040623914315107812e-01,9.905245210696174141e-01,7.663509571884961069e-01,5.922222636462783907e-01,4.573910540736157992e-01,2.821752341658527286e+00,2.121180778082794927e+00,1.597503023321857007e+00,1.205538346120488047e+00,9.116675313548383564e-01,-7.188974003078657526e-02,1.520206423188743237e-02,3.796629693640282688e-01,8.097972172076282893e-02,1.231487706134131610e+00,1.461904064904452627e-01,4.521993267768580765e-02,5.265495911105801119e-02,5.900379422677307084e-02,4.168184376841903016e-01,1.913196082137650356e+00,7.837277441390751775e+00,3.554157789174162974e-02,5.251466059809890794e+02
1.861238208236617314e-02,1.760447105091455383e-02,7.284534327683800381e-02,6.100183680676081466e-02,5.021283293966824490e-02,2.139988091111442725e-01,1.714097541732942931e-01,1.361120760439368249e-01,1.074166712765790010e-01,5.591971347759286948e-01,4.376460745080541503e-01,3.406425211278747422e-01,2.641229502861758283e-01,2.042584821747499002e-01,-1.703465661375104523e-02,3.977391833876466401e-03,9.655112970746593248e-02,2.083150199699256022e-02,2.929334567749357632e-01,3.722476416473233934e-02,-3.604805320016912090e-02,-4.937977239792111506e-02,-5.163503905786119563e-02,1.871978789117639819e-01,6.675619035527728951e-01,2.083693723294207878e+00,-1.104430786331110637e-02,-1.427654237352376398e+01
7.713967688601547357e-02,7.264502504243415537e-02,3.097298640372181389e-01,2.551013345852234937e-01,2.076717377847463464e-01,9.355425284840740430e-01,7.323421660819380286e-01,5.716236922580690827e-01,4.452600721034634113e-01,2.519320590724295705e+00,1.918050357092107694e+00,1.460611967989939197e+00,1.112875601327754538e+00,8.485963293502578608e-01,-7.242757876577403386e-02,1.640081022180423995e-02,4.003167310214801322e-01,8.609532676632010439e-02,1.241430024719924807e+00,1.542793537720309471e-01,1.215362278436830923e-01,2.591819190293062070e-01,5.049225387875529991e-01,3.387204988752797741e-01,1.354310808987883696e+00,4.847113431308955889e+00,3.277686815787734798e-01,7.665688044995128791e+01
-4.857064474468771043e-06,-2.357417899235755843e-06,-5.523086616766718394e-06,-4.863378669446192723e-06,-4.195303740075323994e-06,-1.317789083818239550e-06,-1.250194693707339880e-06,-1.176510925964056702e-06,-1.096847618073010819e-06,-2.205850080845244538e-07,-2.161967802311251253e-07,-2.109830869686016817e-07,-2.049057655164452952e-07,-1.979289396690089511e-07,-1.804187799202966458e-05,-5.656877846956301359e-07,-2.492952355546626531e-05,-5.436895327093002606e-06,-4.631340755419099953e-05,-9.714128948937542085e-06,-6.790489892586001885e-03,-1.285816906791437684e-03,-2.164248178746639903e-04,6.849189609679983033e-03,1.307964358384460131e-03,2.220283001204708295e-04,-3.094926305314466865e-03,3.122360669488578530e-03
1.085631846286742169e-04,7.829556670534056767e-05,2.095230376032122983e-05,1.887501621372286720e-05,1.644561071657705056e-05,2.996347991339638750e-06,2.876345882445817252e-06,2.728489287342513022e-06,2.549706353438121000e-06,3.771734883301708309e-07,3.730486784797275296e-07,3.668163125949020636e-07,3.582225756786034743e-07,3.469898350422744574e-07,1.760976782544387831e-05,2.521531899761357033e-05,5.552504074877902263e-04,1.330474179238585672e-04,7.037817481779472251e-04,2.171263692573536380e-04,-6.733269634014608235e-03,-1.268814225099681569e-03,-2.125287351964815158e-04,6.958697528160970487e-03,1.347347758623880769e-03,2.318883562654847508e-04,-3.068469024488045156e-03,3.173433216159064416e-03
9.684153048352458354e-05,7.272710338290019200e-05,1.884501448940151345e-05,1.792421745515913097e-05,1.669023263828968602e-05,2.714305170257148522e-06,2.747448491250762390e-06,2.763932466839745658e-06,2.760728654517170008e-06,3.438415227516168588e-07,3.574910865308664936e-07,3.706708374836529429e-07,3.832016745283850034e-07,3.948786268801294808e-07,6.928548080794780240e-05,2.334803823944965953e-05,4.953025454287642015e-04,1.192910183928233905e-04,6.168160594937181773e-04,1.936830609670387587e-04,-6.730227133039419843e-03,-1.267398206472018177e-03,-2.121584682432420016e-04,6.975414707485350779e-03,1.354749648020002820e-03,2.338844445795251704e-04,-3.067032551726625242e-03,3.181319415826627632e-03
-2.112352478541440481e-06,8.401591990690737699e-08,-7.444715271918956288e-06,-6.601056037490145648e-06,-5.755324049102738398e-06,-1.871721183034091049e-06,-1.785914102146675441e-06,-1.691912619927905944e-06,-1.589920969452828002e-06,-3.188820370315422213e-07,-3.140526294353038808e-07,-3.080909524565201202e-07,-3.009414405256317243e-07,-2.925519804103521440e-07,-3.001472237505742324e-05,3.289842673535620793e-07,-1.093857447532348148e-05,-1.829105370327113733e-06,-3.584588130697147212e-05,-4.224704957077676792e-06,-6.846214572649460608e-03,-1.309525302674836335e-03,-2.226518939904642102e-04,6.946843553140981224e-03,1.347574024061647027e-03,2.323627990491168398e-04,-3.121135714908043930e-03,3.168185958688062541e-03
-4.146879334617284418e-06,-2.338404616671063696e-06,-8.974257331058506371e-06,-8.364365251345082242e-06,-7.746345770423459370e-06,-2.201418278770873914e-06,-2.161637137270075730e-06,-2.115388822153892764e-06,-2.062729023122436599e-06,-3.696385187115415477e-07,-3.716205221644172240e-07,-3.728743384296474465e-07,-3.733508516595635999e-07,-3.730024777573720253e-07,-5.741430227656357799e-05,-3.734749909321301298e-07,-2.136602334827999994e-05,-4.459532697531978784e-06,-4.783766098673605804e-05,-8.293758669229364666e-06,-6.886384426930894018e-03,-1.326218215937910666e-03,-2.270317780872453119e-04,6.984719716441155878e-03,1.363449279130971459e-03,2.365797636592109263e-04,-3.140009355638601063e-03,3.185998015437586754e-03
6.215267848299396020e-05,4.877969007288131265e-05,8.140370114864334261e-06,8.363596870769986549e-06,8.395873345623918252e-06,7.316990020368252870e-07,8.501745503934198412e-07,9.670944925008255434e-07,1.080442013154386685e-06,4.856799523670917741e-08,6.574798683398722673e-08,8.393661886507285293e-08,1.030934463796647957e-07,1.231592976433426893e-07,4.882692073323799398e-05,1.580642844511829549e-05,3.178082839856224973e-04,7.724571430764871210e-05,3.787266969016017670e-04,1.243053569659809815e-04,-6.851293096150052817e-03,-1.316006554114007923e-03,-2.247021920069424816e-04,7.089297212338292395e-03,1.404207586708327302e-03,2.472406134067029523e-04,-3.123794796850160559e-03,3.234998954135023808e-03
4.364138371773171321e-05,3.623482430791143127e-05,3.610822347637930238e-06,4.447018918603317175e-06,5.170395672717226047e-06,-1.679048476834886939e-08,1.523424490470462640e-07,3.291416399462619149e-07,5.123450523974461789e-07,-5.504556019119269449e-08,-3.453319464267711456e-08,-1.208658189048889703e-08,1.234971546217495135e-08,3.881878507779088318e-08,5.109897017505776740e-05,1.179723748054978781e-05,2.231132459309843885e-04,5.479012010352248691e-05,2.534305361125352429e-04,8.728276743546342642e-05,-6.936314794914962695e-03,-1.350566899694659578e-03,-2.337651441832528840e-04,7.165557125387470722e-03,1.437693089313542977e-03,2.564196597696943077e-04,-3.163704357521319229e-03,3.270988228607692085e-03
-3.952619318363728707e-05,-3.029392664151593639e-05,-1.914271315449833297e-05,-1.856216841558601827e-05,-1.785946116861529195e-05,-3.965613612572571004e-06,-4.016303681282062921e-06,-4.057578497918587056e-06,-4.088225724332555109e-06,-6.157654652576823262e-07,-6.352124083969268206e-07,-6.544916314799577398e-07,-6.735039419767308353e-07,-6.921394530658445067e-07,-1.367179542911822754e-04,-9.154198786362303941e-06,-2.023788371958087917e-04,-4.814108959864515230e-05,-2.750950763952056399e-04,-7.905238636726936996e-05,-7.124114228581045552e-03,-1.425226617669066208e-03,-2.534460896744777491e-04,7.170001166266346676e-03,1.444389668537931094e-03,2.586409143237773656e-04,-3.251797843400382800e-03,3.273393386452285413e-03
-5.013385802550215931e-05,-3.368271862328603428e-05,-1.965235079371329893e-05,-1.769798004370819189e-05,-1.552656279696373615e-05,-3.828281940825603406e-06,-3.695165629252295057e-06,-3.533814798757119180e-06,-3.342082412137318322e-06,-5.734009232673646254e-07,-5.710405163888924426e-07,-5.660249691648931822e-07,-5.580650376241361377e-07,-5.468526050136623533e-07,-5.329410364606976258e-05,-1.040462008849128706e-05,-2.566026554760014733e-04,-6.031320953240378729e-05,-3.570431456310849128e-04,-1.002677160510234006e-04,-7.196785299397466702e-03,-1.457216993202166454e-03,-2.622887721375211372e-04,7.297649523130050365e-03,1.500616877938460835e-03,2.742956618966046122e-04,-3.286111244370608364e-03,3.333688579541096986e-03
5.398515582753782294e-06,7.569664739744824677e-06,-7.776980007933882028e-06,-6.523531881754817546e-06,-5.232546317385082003e-06,-1.997070973544344411e-06,-1.868397079006560131e-06,-1.721947054534477993e-06,-1.557252921171838533e-06,-3.294300562405475604e-07,-3.216863132514836949e-07,-3.117273014785750473e-07,-2.993622027086844577e-07,-2.843951522798338202e-07,-1.184800885863437903e-05,2.795537313286192843e-06,2.744190580058342155e-05,7.931902249255426418e-06,8.324720893217174567e-07,1.079703116552317710e-05,-7.251541009226984864e-03,-1.485312585540410997e-03,-2.704522097070365854e-04,7.483287548535566720e-03,1.579753093318674766e-03,2.964567908047914513e-04,-3.312239914462773108e-03,3.421266768544920477e-03
5.488737781865395821e-05,4.405010790938749393e-05,4.492865384648526972e-07,1.103110040000243597e-06,1.624661621136115966e-06,-9.472907812131165948e-07,-8.333073070189943570e-07,-7.108241989599881159e-07,-5.810138502762861356e-07,-2.079790804452698528e-07,-1.987334904397257602e-07,-1.877134335655442489e-07,-1.748165577519300242e-07,-1.599493135489311321e-07,1.165011565808227179e-06,1.458640920161055621e-05,2.805291260178192914e-04,6.882788391513773585e-05,3.155564452347742188e-04,1.097747556373096511e-04,-7.327449104986414295e-03,-1.523591185118575121e-03,-2.816361031997745572e-04,7.712903039024943119e-03,1.681148290713511788e-03,3.257500222195387936e-04,-3.348438503222511860e-03,3.529939651406281079e-03
4.807221675602775524e-05,4.253989930332914560e-05,-5.724608023123523015e-06,-4.064518893415777594e-06,-2.367641140179222586e-06,-2.274911638386591865e-06,-2.078737403850549345e-06,-1.850540214086941878e-06,-1.588508872229157259e-06,-4.097388340949351555e-07,-3.971930738880809599e-07,-3.805780921952240986e-07,-3.594291155932544140e-07,-3.332487568227339908e-07,8.121597144614828290e-06,1.429287774981960989e-05,2.455796321613190614e-04,6.150826592704258799e-05,2.473140945430697679e-04,9.614443351205551047e-05,-7.402359969074769064e-03,-1.561722881316874277e-03,-2.929792222512114818e-04,8.000511652741766969e-03,1.815568353514004137e-03,3.662605787408891220e-04,-3.384218514951267427e-03,3.666764663404194734e-03
2.579682518447177358e-05,2.444957891770821456e-05,-3.361289804998802803e-06,-2.193204438443114093e-06,-9.038718871066898572e-07,-1.269462809182840914e-06,-1.137100987688859674e-06,-9.764500694204789315e-07,-7.843293896122634093e-07,-2.244205689891345723e-07,-2.155022373160841672e-07,-2.033647771380384778e-07,-1.875393488266511254e-07,-1.675046417064541561e-07,2.300502643192911534e-05,8.190887679329498031e-06,1.317789962354716515e-04,3.338117316315121486e-05,1.258404947969103682e-04,5.159365036894354717e-05,-7.694946932325835709e-03,-1.693257988957272506e-03,-3.312908832507482915e-04,8.121352754737170415e-03,1.880905792042409080e-03,3.872953163614184643e-04,-3.522875505401678806e-03,3.724991599701217918e-03
-3.727120589547662857e-05,-2.372111351730578355e-05,-1.510247502463032705e-05,-1.383287566185625699e-05,-1.219476022212525376e-05,-2.838270293844912103e-06,-2.800319528049419085e-06,-2.727615476542550612e-06,-2.613778855149357662e-06,-4.050125592869229513e-07,-4.127450959097473543e-07,-4.179476213514184119e-07,-4.200381995805406850e-07,-4.183444296103329765e-07,-3.996307734860718441e-05,-7.260574694062773074e-06,-1.907765081266658835e-04,-4.450257338553791769e-05,-2.713704564719608692e-04,-7.454241179098534953e-05,-7.975450207291267732e-03,-1.826243707106131858e-03,-3.718204563336658698e-04,8.360228611894338080e-03,2.006587073574212041e-03,4.282127098119911657e-04,-3.656508952453329034e-03,3.839977018968932822e-03
-5.157643812360012542e-05,-3.559546856877213519e-05,-1.484791914488879649e-05,-1.390017661959043905e-05,-1.255467197362758209e-05,-2.498030108127473380e-06,-2.505737685820771336e-06,-2.483995434102371147e-06,-2.426122801392745850e-06,-3.354024578808406971e-07,-3.466212224417237664e-07,-3.561655339228113614e-07,-3.635214086942575726e-07,-3.680808954125259716e-07,-4.493738277908804202e-05,-1.119652946254237787e-05,-2.638833591266515066e-04,-6.254692833497759591e-05,-3.512269775935057681e-04,-1.031528762471724953e-04,-8.260564328792442679e-03,-1.971435257342929199e-03,-4.183793160771825210e-04,8.688729772300608084e-03,2.182009913013488109e-03,4.872585020241839045e-04,-3.793331468883371846e-03,3.998627454098097056e-03
-3.295316444050597898e-06,-6.766033214829388076e-06,-6.398197655708005686e-06,-7.322267114459276617e-06,-8.364247766009819812e-06,-1.389274153556311893e-06,-1.559203289315851603e-06,-1.749100897409635387e-06,-1.961230130128092334e-06,-2.064102562659439756e-07,-2.305604883454892722e-07,-2.574805664013196462e-07,-2.874820790184823665e-07,-3.209109742583068984e-07,-1.220402030627856793e-04,-1.813921454077134857e-06,-1.696442628473446290e-05,-4.644679072954814580e-06,-1.718216163698257914e-05,-6.590632888102063158e-06,-8.590282381900815958e-03,-2.152367229670523567e-03,-4.796091269879359902e-04,9.101253588817165285e-03,2.408864961320806089e-03,5.669859298300507309e-04,-3.952929873118618195e-03,4.198906186146634210e-03
-3.210842552143610557e-05,-2.733398913360622975e-05,-1.962982953166662187e-06,-2.142896976689004016e-06,-2.469222200597934180e-06,1.020124965153039812e-07,7.230893011095975440e-08,2.476943887124501576e-08,-4.535560951963166828e-08,4.267621257211414283e-08,4.105908756744584251e-08,3.779431256398544737e-08,3.244772549097683326e-08,2.449886019227566665e-08,-2.215853746133020219e-05,-8.974781795750017346e-06,-1.641385963797401676e-04,-4.052252867497692715e-05,-1.826228619835352368e-04,-6.421685104286787432e-05,-9.031059944399968953e-03,-2.399954986925750475e-03,-5.672909322534613018e-04,9.694227231477194756e-03,2.762528168587215574e-03,7.003677746313246048e-04,-4.167386542638919396e-03,4.490313920818313209e-03
1.390246133183481100e-05,-4.472130067772247392e-06,9.701481567266296083e-06,8.013244358539011077e-06,5.097750688499611774e-06,1.972692648460804758e-06,1.883512435857570197e-06,1.695347950969052463e-06,1.382169792556060806e-06,2.879114101278226928e-07,2.887783242880676774e-07,2.821835314869102195e-07,2.660749057922864598e-07,2.380007958565304223e-07,-8.336370353186073334e-05,-1.757562300990726106e-06,7.123912952371191931e-05,1.338269266276540317e-05,1.609126476822073798e-04,2.780492266366528520e-05,-9.527779152084955849e-03,-2.708160545033137800e-03,-6.847912984293548196e-04,1.042985460506449386e-02,3.229598348127286737e-03,8.898659573184568121e-04,-4.412557963390436114e-03,4.856386395991471247e-03
8.420386018277237553e-05,4.358017910332558087e-05,2.842731961000917115e-05,2.762085042899877071e-05,2.436747655184195267e-05,5.158022817225258746e-06,5.393444733767500216e-06,5.465248332991014344e-06,5.327204764852404328e-06,7.316559865023277271e-07,7.824956498560215732e-07,8.235399964576989778e-07,8.514386444449049133e-07,8.622091249831024786e-07,4.138225658277538965e-05,1.323617975367626532e-05,4.308970666170412744e-04,9.854191286371837694e-05,6.368991358555869953e-04,1.684077203655438837e-04,-1.019310544685336425e-02,-3.151352577992113432e-03,-8.672004219040744394e-04,1.132196148800917145e-02,3.855052328533343196e-03,1.168364388608011950e-03,-4.745694763071137481e-03,5.309612428750354676e-03
-1.622009691100237145e-04,-2.062785544812905866e-04,-1.216816699031278187e-05,-6.581955142950378541e-06,-1.071733785101651720e-05,4.533680812670283175e-07,1.894632212587842555e-06,2.579242563993600285e-06,2.356242974201999381e-06,2.845959094549817130e-07,5.051392524741407960e-07,6.683237676086926441e-07,7.616920838824897718e-07,7.711616974620257608e-07,-3.412473519883024720e-04,-6.813728622354780790e-05,-8.292160766588795723e-04,-2.202549797648033821e-04,-6.749975925685281972e-04,-3.244019382200409238e-04,-1.085884333572452454e-02,-3.649149806418183067e-03,-1.097320026292505652e-03,1.257607571298097193e-02,4.871321998099118616e-03,1.683224345209950127e-03,-5.088159202475941480e-03,5.970586414975925099e-03
-2.323920127927324160e-04,-2.802912294956860220e-04,-6.917984745494131448e-05,-4.617072120976562812e-05,-3.879748687868724358e-05,-1.427325328604836510e-05,-8.912497915147279509e-06,-5.147937360345657500e-06,-3.017437596216500470e-06,-2.497154552135809331e-06,-1.622340026409661604e-06,-9.118074249305446085e-07,-3.688268857622938431e-07,3.009067608206689528e-09,-2.464900478881607016e-04,-9.131221285627706078e-05,-1.189044033479277722e-03,-3.095599632098099217e-04,-1.147945353941377117e-03,-4.647840255854649946e-04,-1.254855557870706260e-02,-4.953150072006029525e-03,-1.744931744514277181e-03,1.372186645835484289e-02,5.944317843263081935e-03,2.295836953964751695e-03,-5.969991979607599045e-03,6.602407795189199451e-03
8.694637140167120817e-05,-8.306383084498100439e-05,-1.094316205727239623e-04,-5.938780202650954234e-05,-3.689650643264527088e-05,-4.798420099627051717e-05,-3.099535243970477768e-05,-1.859435256944321974e-05,-1.020633916331442444e-05,-1.316281765727220546e-05,-9.412251681148853363e-06,-6.408595824574161314e-06,-4.062928568906021135e-06,-2.295329652018339384e-06,9.730549825322926116e-05,-2.575741689908172817e-05,4.422687907985941441e-04,7.914004061688128221e-05,7.991420937640721089e-04,1.738927428033424163e-04,-1.399639250029953777e-02,-6.417442093942787341e-03,-2.633821657247928990e-03,1.590557419690329100e-02,8.157020704830172594e-03,3.733801366684711374e-03,-6.791313107155850376e-03,7.862718197973418352e-03
2.448130158864965204e-04,-3.866225050264452366e-05,-3.596360041112409535e-04,-2.368708866014932043e-04,-1.662075431694437521e-04,-2.169944620149705282e-04,-1.554705845227171215e-04,-1.099995006622065053e-04,-7.726095374738987769e-05,-8.135993816739465990e-05,-6.148856270628546227e-05,-4.593742756034109256e-05,-3.389289582746525460e-05,-2.468084777742242218e-05,4.974422873535236378e-04,-4.536450292469949332e-06,1.244289063725112846e-03,2.705120165266074357e-04,1.401995546631274597e-03,4.896260317729982450e-04,-1.630337492730484991e-02,-9.114870136292163930e-03,-4.584021013530961697e-03,1.857470393489618274e-02,1.150814457490454898e-02,6.376431441629804887e-03,-8.212291426906749570e-03,9.591063168202190389e-03
-3.651291187017893444e-04,-8.631996826012665672e-04,-1.294088241226407001e-03,-1.042464153826510448e-03,-8.677455610142932423e-04,-9.342252692023635336e-04,-7.253881413136441508e-04,-5.668553854394219223e-04,-4.467335325264434540e-04,-4.782718375341337910e-04,-3.733837791309804624e-04,-2.917919283074935500e-04,-2.284033172870835035e-04,-1.792136609206642869e-04,-7.684000839740905142e-04,-2.445349198670770680e-04,-1.891009678295127450e-03,-5.218699323603958121e-04,-3.066198100549186178e-03,-7.302582374035786889e-04,-2.031137455731951008e-02,-1.477481812556238894e-02,-9.674183152362838753e-03,2.123838176315749962e-02,1.611528930959944816e-02,1.095353434098455397e-02,-1.106801749773940122e-02,1.175482542603334228e-02
